9.830999970436096191e-01
9.876000285148620605e-01
9.861999750137329102e-01
9.861000180244445801e-01
9.857000112533569336e-01
9.861999750137329102e-01
9.855999946594238281e-01
9.882000088691711426e-01
9.872999787330627441e-01
9.869999885559082031e-01
9.860000014305114746e-01
9.879999756813049316e-01
9.864000082015991211e-01
9.889000058174133301e-01
9.826999902725219727e-01
9.861999750137329102e-01
9.851999878883361816e-01
9.839000105857849121e-01
9.844999909400939941e-01
9.855999946594238281e-01
9.873999953269958496e-01
9.873999953269958496e-01
9.865000247955322266e-01
9.873999953269958496e-01
9.854000210762023926e-01
9.871000051498413086e-01
9.860000014305114746e-01
9.836999773979187012e-01
9.843999743461608887e-01
9.872000217437744141e-01
9.837999939918518066e-01
9.855999946594238281e-01
9.873999953269958496e-01
9.860000014305114746e-01
9.843000173568725586e-01
9.858000278472900391e-01
9.844999909400939941e-01
9.848999977111816406e-01
9.851999878883361816e-01
9.855999946594238281e-01
9.847999811172485352e-01
9.815000295639038086e-01
9.861000180244445801e-01
9.862999916076660156e-01
9.843999743461608887e-01
9.872999787330627441e-01
9.837999939918518066e-01
9.861999750137329102e-01
9.860000014305114746e-01
9.865000247955322266e-01
9.866999983787536621e-01
9.875000119209289551e-01
9.871000051498413086e-01
9.865000247955322266e-01
9.846000075340270996e-01
9.872000217437744141e-01
9.861000180244445801e-01
9.865000247955322266e-01
9.875000119209289551e-01
9.825999736785888672e-01
9.871000051498413086e-01
9.860000014305114746e-01
9.868000149726867676e-01
9.851999878883361816e-01
