9.857000112533569336e-01
9.871000051498413086e-01
9.872000217437744141e-01
9.865999817848205566e-01
9.869999885559082031e-01
9.879000186920166016e-01
9.858999848365783691e-01
9.857000112533569336e-01
9.861999750137329102e-01
9.879000186920166016e-01
9.858000278472900391e-01
9.871000051498413086e-01
9.883999824523925781e-01
9.876999855041503906e-01
9.872999787330627441e-01
9.876000285148620605e-01
9.853000044822692871e-01
9.860000014305114746e-01
9.884999990463256836e-01
9.868999719619750977e-01
9.872999787330627441e-01
9.873999953269958496e-01
9.868999719619750977e-01
9.878000020980834961e-01
9.865999817848205566e-01
9.857000112533569336e-01
9.868999719619750977e-01
9.869999885559082031e-01
9.861999750137329102e-01
9.857000112533569336e-01
9.872999787330627441e-01
9.866999983787536621e-01
9.861000180244445801e-01
9.879000186920166016e-01
9.878000020980834961e-01
9.866999983787536621e-01
9.869999885559082031e-01
9.875000119209289551e-01
9.865999817848205566e-01
9.872999787330627441e-01
9.864000082015991211e-01
9.854999780654907227e-01
9.879000186920166016e-01
9.861999750137329102e-01
9.847999811172485352e-01
9.862999916076660156e-01
9.880999922752380371e-01
9.858000278472900391e-01
9.868999719619750977e-01
9.858999848365783691e-01
9.854000210762023926e-01
9.865000247955322266e-01
9.876999855041503906e-01
9.861000180244445801e-01
9.865000247955322266e-01
9.878000020980834961e-01
9.869999885559082031e-01
9.878000020980834961e-01
9.872000217437744141e-01
9.868000149726867676e-01
9.876000285148620605e-01
9.846000075340270996e-01
9.840000271797180176e-01
9.851999878883361816e-01
9.862999916076660156e-01
9.862999916076660156e-01
9.872000217437744141e-01
9.861999750137329102e-01
9.865999817848205566e-01
9.876999855041503906e-01
9.865999817848205566e-01
9.850000143051147461e-01
9.847999811172485352e-01
9.889000058174133301e-01
9.868999719619750977e-01
9.855999946594238281e-01
9.861000180244445801e-01
9.868999719619750977e-01
9.871000051498413086e-01
9.868999719619750977e-01
9.866999983787536621e-01
9.857000112533569336e-01
9.861999750137329102e-01
9.865999817848205566e-01
9.878000020980834961e-01
9.875000119209289551e-01
9.871000051498413086e-01
9.861000180244445801e-01
9.865999817848205566e-01
9.862999916076660156e-01
9.865999817848205566e-01
9.873999953269958496e-01
9.869999885559082031e-01
9.850999712944030762e-01
9.857000112533569336e-01
9.869999885559082031e-01
9.876000285148620605e-01
9.876999855041503906e-01
9.872999787330627441e-01
9.879999756813049316e-01
9.869999885559082031e-01
9.865999817848205566e-01
